UF;CODUF;CODMUNIC;MUNICIPIO;POPULACAO;GEOCODE;LONG;LAT
TO;17;12454;Luzinópolis;3108;1712454;-47,85682804;-6,19398966
TO;17;12504;Marianópolis do Tocantins;5175;1712504;-49,65103399;-9,798880359
TO;17;12702;Mateiros;2684;1712702;-46,41246574;-10,54442885
TO;17;12801;Maurilândia do Tocantins;3426;1712801;-47,50487996;-5,952566421
TO;17;13205;Miracema do Tocantins;18248;1713205;-48,38799131;-9,568346078
TO;17;13304;Miranorte;13434;1713304;-48,59263194;-9,517404731
TO;17;13601;Monte do Carmo;7947;1713601;-48,11042003;-10,76354219
TO;17;13700;Monte Santo do Tocantins;2279;1713700;-48,9908906;-10,00559143
TO;17;13809;Palmeiras do Tocantins;6658;1713809;-47,55868353;-6,611862335
TO;17;13957;Muricilândia;3551;1713957;-48,60674528;-7,138519285
TO;17;14203;Natividade;9244;1714203;-47,72725753;-11,70535738
TO;17;14302;Nazaré;3898;1714302;-47,66697718;-6,372557969
TO;17;14880;Nova Olinda;11819;1714880;-48,42480679;-7,633314911
TO;17;15002;Nova Rosalândia;4260;1715002;-48,90618072;-10,56687114
TO;17;15101;Novo Acordo;4342;1715101;-47,66814839;-9,968486466
TO;17;15150;Novo Alegre;2332;1715150;-46,57729735;-12,90993867
TO;17;15259;Novo Jardim;2722;1715259;-46,6307873;-11,81587505
TO;17;15507;Oliveira de Fátima;1112;1715507;-48,90740157;-10,70836271
TO;17;15705;Palmeirante;6026;1715705;-47,93424971;-7,857561376
TO;17;15754;Palmeirópolis;7659;1715754;-48,41341396;-13,03988843
TO;17;16109;Paraíso do Tocantins;51252;1716109;-48,88663008;-10,17122075
TO;17;16208;Paranã;10449;1716208;-47,88408373;-12,62048149
TO;17;16307;Pau D'Arco;4849;1505551;-50,04827553;-7,836794404
TO;17;16505;Pedro Afonso;13578;1716505;-48,17755611;-8,964449592
TO;17;16604;Peixe;11749;1716604;-48,53781063;-12,02977383
TO;17;16653;Pequizeiro;5477;1716653;-48,93517987;-8,593340654
TO;17;16703;Colméia;8205;1716703;-48,75706659;-8,729371807
TO;17;17008;Pindorama do Tocantins;4447;1717008;-47,57568772;-11,13820258
TO;17;17206;Piraquê;3028;1717206;-48,29370739;-6,769777033
TO;17;17503;Pium;7654;1717503;-49,16665801;-10,44093112
TO;17;17800;Ponte Alta do Bom Jesus;4596;1717800;-46,46958679;-12,08781291
TO;17;17909;Ponte Alta do Tocantins;8039;1717909;-47,54118036;-10,74067285
TO;17;18006;Porto Alegre do Tocantins;3139;1718006;-47,0474256;-11,6072591
TO;17;18204;Porto Nacional;53010;1718204;-48,41215346;-10,70856992
TO;17;18303;Praia Norte;8432;1718303;-47,81473173;-5,396712877
TO;17;18402;Presidente Kennedy;3684;1718402;-48,50433067;-8,529960828
TO;17;18451;Pugmil;2688;1718451;-48,89422045;-10,42430716
TO;17;18501;Recursolândia;4293;1718501;-47,2380412;-8,735360454
TO;17;18550;Riachinho;4645;1718550;-48,1410455;-6,442211388
TO;17;18659;Rio da Conceição;2130;1718659;-46,8803997;-11,40494002
TO;17;18709;Rio dos Bois;2834;1718709;-48,53304797;-9,343742239
TO;17;18758;Rio Sono;6478;1718758;-47,89994164;-9,347789334
TO;17;18808;Sampaio;4711;1718808;-47,87579246;-5,349295616
TO;17;18840;Sandolândia;3375;1718840;-49,93338815;-12,54160017
TO;17;18865;Santa Fé do Araguaia;7512;1718865;-48,6939418;-7,149936385
TO;17;18881;Santa Maria do Tocantins;3434;1718881;-47,74527042;-8,774976449
TO;17;18899;Santa Rita do Tocantins;2365;1718899;-48,90929401;-10,86645537
TO;17;18907;Santa Rosa do Tocantins;4829;1718907;-48,11995422;-11,451404
TO;17;19004;Santa Tereza do Tocantins;2866;1719004;-47,80628832;-10,28236153
TO;17;20002;Santa Terezinha do Tocantins;2529;1720002;-47,68428536;-6,436997618
TO;17;20101;São Bento do Tocantins;5324;1720101;-47,91939229;-6,044999257
TO;17;20150;São Félix do Tocantins;1585;1720150;-46,65498083;-10,17328585
TO;17;20200;São Miguel do Tocantins;12139;1720200;-47,57300234;-5,553819529
TO;17;20259;São Salvador do Tocantins;3082;1720259;-48,23208499;-12,74743341
TO;17;20309;São Sebastião do Tocantins;4805;1720309;-48,20383415;-5,258961454
TO;17;20499;São Valério;3960;1720499;-48,23294843;-11,97306746
TO;17;20655;Silvanópolis;5403;1720655;-48,17982414;-11,14986131
TO;17;20804;Sítio Novo do Tocantins;9029;1720804;-47,63742265;-5,604726857
TO;17;20853;Sucupira;1966;1720853;-48,91112628;-11,98622151
TO;17;20903;Taguatinga;16683;1720903;-46,4387317;-12,39614174
TO;17;20937;Taipas do Tocantins;2148;1720937;-46,9845718;-12,19283721
TO;17;20978;Talismã;2793;1720978;-49,09111843;-12,78753841
TO;17;21000;Palmas;299127;1721000;-48,35104371;-10,16325333
TO;17;21109;Tocantínia;7545;1721109;-48,37587967;-9,558147734
TO;17;21208;Tocantinópolis;22870;1721208;-47,42741293;-6,325634376
TO;17;21257;Tupirama;1891;1721257;-48,2066848;-8,980569549
TO;17;21307;Tupiratins;2671;1721307;-48,12299574;-8,395529997
TO;17;22081;Wanderlândia;11683;1722081;-47,95626773;-6,850125517
TO;17;22107;Xambioá;11540;1722107;-48,53160107;-6,41188502
MA;21;55;Açailândia;112445;2100055;-47,50666459;-4,951377
MA;21;105;Afonso Cunha;6524;2100105;-43,320869;-4,135015477
MA;21;154;Água Doce do Maranhão;12571;2100154;-42,1155512;-2,840278279
MA;21;204;Alcântara;22097;2100204;-44,41701254;-2,403276525
MA;21;303;Aldeias Altas;26532;2100303;-43,46873485;-4,630779495
MA;21;402;Altamira do Maranhão;8128;2100402;-45,46467583;-4,162269267
MA;21;436;Alto Alegre do Maranhão;27053;2100436;-44,44824749;-4,207227
MA;21;477;Alto Alegre do Pindaré;31919;2100477;-45,84207962;-3,665170374
MA;21;501;Alto Parnaíba;11190;2100501;-45,92734401;-9,108365932
MA;21;550;Amapá do Maranhão;6962;2100550;-46,0091799;-1,680921495
MA;21;600;Amarante do Maranhão;41435;2100600;-46,75063755;-5,557662
MA;21;709;Anajatuba;26803;2100709;-44,62067003;-3,257554842
MA;21;808;Anapurus;15732;2100808;-43,10579251;-3,667034662
MA;21;832;Apicum-Açu;17239;2100832;-45,07665207;-1,530591578
MA;21;873;Araguanã;15426;1702158;-48,64374955;-6,58224942
MA;21;907;Araioses;46440;2100907;-41,89913945;-2,889255846
MA;21;956;Arame;32701;2100956;-46,01363628;-4,886081505
MA;21;1004;Arari;29848;2101004;-44,77883465;-3,45917097
MA;21;1103;Axixá;12130;2101103;-44,05458581;-2,837796837
MA;21;1202;Bacabal;104949;2101202;-44,78155596;-4,23152463
MA;21;1251;Bacabeira;17055;2101251;-44,31542299;-2,985824779
MA;21;1301;Bacuri;18582;2101301;-45,13734894;-1,724046318
MA;21;1350;Bacurituba;5644;2101350;-44,73574201;-2,710871977
MA;21;1400;Balsas;94887;2101400;-46,03899267;-7,53116999
MA;21;1509;Barão de Grajaú;18820;2101509;-43,0264527;-6,758955206
MA;21;1608;Barra do Corda;88212;2101608;-45,23901102;-5,5083395
MA;21;1707;Barreirinhas;62528;2101707;-42,82780251;-2,750085949
MA;21;1731;Belágua;7469;2101731;-43,51006164;-3,156772228
MA;21;1772;Bela Vista do Maranhão;11209;2101772;-45,24824588;-3,73773325
MA;21;1806;Benedito Leite;5632;2101806;-44,5598568;-7,218799795
MA;21;1905;Bequimão;21280;2101905;-44,78573016;-2,462062995
MA;21;1939;Bernardo do Mearim;6043;2101939;-44,7643231;-4,630287491
MA;21;1970;Boa Vista do Gurupi;9287;2101970;-46,29871005;-1,793296136
MA;21;2002;Bom Jardim;41630;2102002;-45,60188939;-3,544160978
MA;21;2036;Bom Jesus das Selvas;34028;2102036;-46,85324122;-4,489968353
MA;21;2077;Bom Lugar;16294;2102077;-45,03110786;-4,375509601
MA;21;2101;Brejo;36397;2102101;-42,75084783;-3,679178
MA;21;2150;Brejo de Areia;9188;2102150;-45,58209527;-4,330629897
MA;21;2200;Buriti;28678;2102200;-42,92510618;-3,9455715
MA;21;2309;Buriti Bravo;23884;2102309;-43,83562154;-5,835288132
MA;21;2325;Buriticupu;72358;2102325;-46,45149532;-4,325947726
MA;21;2358;Buritirana;15430;2102358;-47,01722509;-5,588915142
MA;21;2374;Cachoeira Grande;9431;2102374;-44,05968502;-2,931921039
MA;21;2408;Cajapió;11177;2102408;-44,67337716;-2,882882203
MA;21;2507;Cajari;19379;2102507;-45,00796533;-3,323868831
MA;21;2556;Campestre do Maranhão;14374;2102556;-47,36763286;-6,164716646
MA;21;2606;Cândido Mendes;20178;2102606;-45,73726837;-1,453889109
MA;21;2705;Cantanhede;21995;2102705;-44,38181614;-3,628364312
MA;21;2754;Capinzal do Norte;10934;2102754;-44,33043625;-4,721245389
MA;21;2804;Carolina;24322;2102804;-47,4700918;-7,330783005
MA;21;2903;Carutapera;23807;2102903;-46,02315083;-1,200602
MA;21;3000;Caxias;164880;2103000;-43,35853943;-4,86167499
MA;21;3109;Cedral;10675;2103109;-44,53078953;-1,997915926
MA;21;3125;Central do Maranhão;8673;2103125;-44,8318437;-2,191313908
MA;21;3158;Centro do Guilherme;13458;2103158;-46,03996011;-2,456985082
MA;21;3174;Centro Novo do Maranhão;21622;2103174;-46,12840895;-2,144291699
MA;21;3208;Chapadinha;79675;2103208;-43,36112078;-3,74002452
MA;21;3257;Cidelândia;14697;2103257;-47,78423278;-5,177421047
MA;21;3307;Codó;122859;2103307;-43,88608024;-4,4513375
MA;21;3406;Coelho Neto;49435;2103406;-43,01401362;-4,2547375
MA;21;3505;Colinas;41178;2103505;-44,24978023;-6,02736552
MA;21;3554;Conceição do Lago-Açu;16237;2103554;-44,90301591;-3,841118458
MA;21;3604;Coroatá;65296;2103604;-44,1255992;-4,128976
MA;21;3703;Cururupu;32695;2103703;-44,86776162;-1,825520781
MA;21;3752;Davinópolis;12908;2103752;-47,40499639;-5,534456216
MA;21;3802;Dom Pedro;23350;2103802;-44,44000991;-5,038447635
MA;21;3901;Duque Bacelar;11349;2103901;-42,9441802;-4,147819097
MA;21;4008;Esperantinópolis;17241;2104008;-44,8860687;-4,870300897
MA;21;4057;Estreito;41946;2104057;-47,44788299;-6,56808498
MA;21;4073;Feira Nova do Maranhão;8504;2104073;-46,68735522;-6,963135541
MA;21;4081;Fernando Falcão;10360;2104081;-44,9107074;-6,154978463
MA;21;4099;Formosa da Serra Negra;19089;2104099;-46,18635701;-6,435304106
MA;21;4107;Fortaleza dos Nogueiras;12631;2104107;-46,18555754;-6,965926087
MA;21;4206;Fortuna;15552;2104206;-44,16062843;-5,736224132
MA;21;4305;Godofredo Viana;11819;2104305;-45,77175481;-1,409800187
MA;21;4404;Gonçalves Dias;17934;2104404;-44,30590654;-5,143955569
MA;21;4503;Governador Archer;10840;2104503;-44,27575653;-5,025387824
MA;21;4552;Governador Edison Lobão;18296;2104552;-47,36893584;-5,747411739
MA;21;4602;Governador Eugênio Barros;16828;2104602;-44,24696265;-5,322491002
MA;21;4628;Governador Luiz Rocha;7807;2104628;-44,07088734;-5,472864685
MA;21;4651;Governador Newton Bello;10180;2104651;-45,6745018;-3,42970472
MA;21;4677;Governador Nunes Freire;25577;2104677;-45,88148113;-2,13496236
MA;21;4701;Graça Aranha;6262;2104701;-44,33579126;-5,404821213
MA;21;4800;Grajaú;69527;2104800;-46,14239564;-5,818548431
MA;21;4909;Guimarães;12030;2104909;-44,59774646;-2,135077158
MA;21;5005;Humberto de Campos;28717;2105005;-43,46509214;-2,591223972
MA;21;5104;Icatu;27113;2105104;-44,06584847;-2,774827863
MA;21;5153;Igarapé do Meio;14177;2105153;-45,1833277;-3,636708522
MA;21;5203;Igarapé Grande;11320;2105203;-44,86740335;-4,660853806
MA;21;5302;Imperatriz;258682;2105302;-47,47981081;-5,526524025
MA;21;5351;Itaipava do Grajaú;16057;2105351;-45,7926825;-5,144582262
MA;21;5401;Itapecuru Mirim;68203;2105401;-44,35426339;-3,39904548
MA;21;5427;Itinga do Maranhão;26000;2105427;-47,52790996;-4,455003998
MA;21;5450;Jatobá;10153;2105450;-44,21991477;-5,819666937
MA;21;5476;Jenipapo dos Vieiras;16515;2105476;-45,63337911;-5,369424926
MA;21;5500;João Lisboa;23632;2105500;-47,40503615;-5,453662942
MA;21;5609;Joselândia;16168;2105609;-44,69915256;-4,972693329
MA;21;5658;Junco do Maranhão;3432;2105658;-46,07072607;-1,874609598
MA;21;5708;Lago da Pedra;50266;2105708;-45,12589136;-4,564744515
MA;21;5807;Lago do Junco;10840;2105807;-45,05134439;-4,607643218
MA;21;5906;Lago Verde;16257;2105906;-44,93763523;-4,038711295
MA;21;5922;Lagoa do Mato;11250;2105922;-43,52755912;-6,045277297
MA;21;5948;Lago dos Rodrigues;8873;2105948;-44,97644233;-4,612375777
MA;21;5963;Lagoa Grande do Maranhão;11394;2105963;-45,39061428;-4,993123737
MA;21;5989;Lajeado Novo;7550;2105989;-47,03244752;-6,191609227
MA;21;6003;Lima Campos;11893;2106003;-44,46934033;-4,517045987
MA;21;6102;Loreto;12157;2106102;-45,13924164;-7,094454165
MA;21;6201;Luís Domingues;6951;2106201;-45,89533199;-1,325460244
MA;21;6300;Magalhães de Almeida;19826;2106300;-42,20150669;-3,396667674
MA;21;6326;Maracaçumé;21395;2106326;-45,95863904;-2,05616455
MA;21;6359;Marajá do Sena;7792;2106359;-45,45723765;-4,620313324
MA;21;6375;Maranhãozinho;16265;2106375;-45,85561145;-2,235616992
MA;21;6409;Mata Roma;16829;2106409;-43,12038942;-3,61904551
MA;21;6508;Matinha;23370;2106508;-45,03642894;-3,09840003
MA;21;6607;Matões;33782;2106607;-43,20120828;-5,522465019
MA;21;6631;Matões do Norte;16745;2106631;-44,55024451;-3,62751878
MA;21;6672;Milagres do Maranhão;8464;2106672;-42,61075283;-3,582206641
MA;21;6706;Mirador;21015;2106706;-44,36260979;-6,377565695
MA;21;6755;Miranda do Norte;28381;2106755;-44,58427569;-3,562644774
MA;21;6805;Mirinzal;14962;2106805;-44,78575599;-2,064224192
MA;21;6904;Monção;33434;2106904;-45,24758467;-3,49393248
MA;21;7001;Montes Altos;9160;2107001;-47,07043951;-5,828562504
MA;21;7100;Morros;19433;2107100;-44,04454454;-2,861478953
MA;21;7209;Nina Rodrigues;14454;2107209;-43,90448476;-3,462464289
MA;21;7258;Nova Colinas;5384;2107258;-46,25932522;-7,120566004
MA;21;7308;Nova Iorque;4683;2107308;-44,04862673;-6,733203306
MA;21;7357;Nova Olinda do Maranhão;20928;2107357;-45,70453604;-2,799886544
MA;21;7407;Olho d'Água das Cunhãs;19505;2107407;-45,11957962;-4,13727593
MA;21;7456;Olinda Nova do Maranhão;14701;2107456;-45,00323537;-2,997477615
MA;21;7506;Paço do Lumiar;122197;2107506;-44,09869235;-2,528063
MA;21;7605;Palmeirândia;19722;2107605;-44,90446389;-2,647774278
MA;21;7704;Paraibano;21386;2107704;-43,98576205;-6,431825414
MA;21;7803;Parnarama;34907;2107803;-43,09040135;-5,684467176
MA;21;7902;Passagem Franca;19019;2107902;-43,78174523;-6,173994426
MA;21;8009;Pastos Bons;19472;2108009;-44,08860251;-6,604027732
MA;21;8058;Paulino Neves;16035;2108058;-42,54542398;-2,71820599
MA;21;8108;Paulo Ramos;21040;2108108;-45,23998;-4,447956766
MA;21;8207;Pedreiras;39229;2108207;-44,60373488;-4,569350688
MA;21;8256;Pedro do Rosário;25144;2108256;-45,34645373;-2,968114673
MA;21;8306;Penalva;38470;2108306;-45,17646169;-3,293233318
MA;21;8405;Peri Mirim;14318;2108405;-44,8502907;-2,573054649
MA;21;8454;Peritoró;23196;2108454;-44,32585352;-4,370225118
MA;21;8504;Pindaré-Mirim;32941;2108504;-45,34686792;-3,605500575
MA;21;8603;Pinheiro;83387;2108603;-45,0839266;-2,5227405
MA;21;8702;Pio XII;21485;2108702;-45,16996039;-3,88758753
MA;21;8801;Pirapemas;18625;2108801;-44,22828088;-3,725329066
MA;21;8900;Poção de Pedras;17873;2108900;-44,9515514;-4,750025211
MA;21;9007;Porto Franco;23885;2109007;-47,3821649;-6,354181864
MA;21;9056;Porto Rico do Maranhão;5975;2109056;-44,58374789;-1,857223215
MA;21;9106;Presidente Dutra;47804;2109106;-44,49291886;-5,282374258
MA;21;9205;Presidente Juscelino;12734;2109205;-44,07677942;-2,928229246
MA;21;9239;Presidente Médici;7015;1100254;-61,90943868;-11,17320502
MA;21;9270;Presidente Sarney;18918;2109270;-45,37130226;-2,59553056
MA;21;9304;Presidente Vargas;11193;2109304;-44,03340187;-3,402011522
MA;21;9403;Primeira Cruz;15315;2109403;-43,4424433;-2,510583172
MA;21;9452;Raposa;30761;2109452;-44,10251616;-2,415074903
MA;21;9502;Riachão;20195;2109502;-46,62335014;-7,364565
MA;21;9551;Ribamar Fiquene;7791;2109551;-47,38347779;-5,933822859
MA;21;9601;Rosário;42740;2109601;-44,2475186;-2,941543035
MA;21;9700;Sambaíba;5671;2109700;-45,3442032;-7,138350897
MA;21;9759;Santa Filomena do Maranhão;7773;2109759;-44,56371404;-5,499766807
MA;21;9809;Santa Helena;42130;2109809;-45,30516119;-2,234532509
MA;21;9908;Santa Inês;89044;2109908;-45,37827245;-3,65857452
MA;21;10005;Santa Luzia;72667;2110005;-45,66501172;-3,968391465
MA;21;10039;Santa Luzia do Paruá;25254;2110039;-45,77646156;-2,546161475
MA;21;10104;Santa Quitéria do Maranhão;25642;2110104;-42,56287301;-3,498484995
MA;21;10203;Santa Rita;37855;2110203;-44,31994808;-3,134116766
MA;21;10237;Santana do Maranhão;13386;2110237;-42,40076776;-3,113068343
MA;21;10278;Santo Amaro do Maranhão;15846;2110278;-43,25528494;-2,502721199
MA;21;10302;Santo Antônio dos Lopes;14528;2110302;-44,36144743;-4,873819576
MA;21;10401;São Benedito do Rio Preto;18663;2110401;-43,52999187;-3,332766004
MA;21;10500;São Bento;45211;2110500;-44,82834518;-2,6970075
MA;21;10609;São Bernardo;28507;2110609;-42,42300966;-3,36543651
MA;21;10658;São Domingos do Azeitão;7392;2110658;-44,65042391;-6,80442501
MA;21;10708;São Domingos do Maranhão;34376;2110708;-44,39287926;-5,565642
MA;21;10807;São Félix de Balsas;4585;2110807;-44,81144766;-7,084685154
MA;21;10856;São Francisco do Brejão;11798;2110856;-47,3911374;-5,130200787
MA;21;10906;São Francisco do Maranhão;12210;2110906;-42,86532173;-6,252797917
MA;21;11003;São João Batista;20665;2111003;-44,81176185;-2,953332912
MA;21;11029;São João do Carú;15808;2111029;-46,25492548;-3,560803407
MA;21;11052;São João do Paraíso;11177;2111052;-47,05061042;-6,466222286
MA;21;11078;São João do Soter;18543;2111078;-43,8181818;-5,115739264
MA;21;11102;São João dos Patos;25929;2111102;-43,70291017;-6,498208152
MA;21;11201;São José de Ribamar;177687;2111201;-44,05754812;-2,55585852
MA;21;11250;São José dos Basílios;7641;2111250;-44,58244652;-5,048687245
MA;21;11300;São Luís;1101884;2111300;-44,29791856;-2,531885985
MA;21;11409;São Luís Gonzaga do Maranhão;18856;2111409;-44,6627085;-4,373918491
MA;21;11508;São Mateus do Maranhão;41529;2111508;-44,46856281;-4,03455051
MA;21;11532;São Pedro da Água Branca;12690;2111532;-48,42362359;-5,088910997
MA;21;11573;São Pedro dos Crentes;4668;2111573;-46,53258035;-6,828555641
MA;21;11607;São Raimundo das Mangabeiras;18868;2111607;-45,48483143;-7,026962657
MA;21;11631;São Raimundo do Doca Bezerra;5237;2111631;-45,08416279;-5,103181845
MA;21;11672;São Roberto;6719;2111672;-44,99190116;-5,017366882
MA;21;11706;São Vicente Ferrer;22247;2111706;-44,88690458;-2,890731064
MA;21;11722;Satubinha;13914;2111722;-45,23362958;-4,035735495
MA;21;11748;Senador Alexandre Costa;11141;2111748;-44,05630151;-5,261076544
MA;21;11763;Senador La Rocque;14293;2111763;-47,28919142;-5,441832495
MA;21;11789;Serrano do Maranhão;10253;2111789;-45,11464085;-1,852645542
MA;21;11805;Sítio Novo;18081;2111805;-46,69498334;-5,870629891
MA;21;11904;Sucupira do Norte;10636;2111904;-44,18860271;-6,478284448
MA;21;11953;Sucupira do Riachão;5660;2111953;-43,54585332;-6,420108405
MA;21;12001;Tasso Fragoso;8521;2112001;-45,74412352;-8,479831018
MA;21;12100;Timbiras;29124;2112100;-43,93843397;-4,253840505
MA;21;12209;Timon;169107;2112209;-42,8337279;-5,10068111
MA;21;12233;Trizidela do Vale;21998;2112233;-44,6106852;-4,570126857
MA;21;12274;Tufilândia;5840;2112274;-45,63391648;-3,676404118
MA;21;12308;Tuntum;41832;2112308;-44,64901215;-5,24965554
MA;21;12407;Turiaçu;35604;2112407;-45,36915242;-1,669022048
MA;21;12456;Turilândia;25619;2112456;-45,30676531;-2,228833525
MA;21;12506;Tutóia;58860;2112506;-42,27684721;-2,763550197
MA;21;12605;Urbano Santos;33122;2112605;-43,40424847;-3,2084095
MA;21;12704;Vargem Grande;56510;2112704;-43,91666449;-3,541896
MA;21;12803;Viana;52441;2112803;-45,0013067;-3,214562513
MA;21;12852;Vila Nova dos Martírios;13392;2112852;-48,13892648;-5,183511519
MA;21;12902;Vitória do Mearim;32764;2112902;-44,86957224;-3,482047365
MA;21;13009;Vitorino Freire;31523;2113009;-45,24418514;-4,2911865
MA;21;14007;Zé Doca;51714;2114007;-45,65769786;-3,2754805
PI;22;53;Acauã;7084;2200053;-41,08363782;-8,220786663
PI;22;103;Agricolândia;5139;2200103;-42,6591832;-5,795501935
PI;22;202;Água Branca;17411;2200202;-42,63513086;-5,893266338
PI;22;251;Alagoinha do Piauí;7651;2200251;-40,93463482;-7,00817528
PI;22;277;Alegrete do Piauí;4915;2200277;-40,85786299;-7,245349466
PI;22;301;Alto Longá;14304;2200301;-42,21032196;-5,250993011
PI;22;400;Altos;40524;2200400;-42,46094804;-5,036546434
PI;22;459;Alvorada do Gurguéia;5419;2200459;-43,86307158;-8,443959072
PI;22;509;Amarante;17598;2200509;-42,85369282;-6,246610772
PI;22;608;Angical do Piauí;6788;2200608;-42,74386575;-6,087241692
PI;22;707;Anísio de Abreu;9880;2200707;-43,03485333;-9,174918531
PI;22;806;Antônio Almeida;3164;2200806;-44,19653532;-7,219355834
PI;22;905;Aroazes;5835;2200905;-41,79745334;-6,112850256
PI;22;954;Aroeiras do Itaim;2551;2200954;-41,56320442;-7,278745465
PI;22;1002;Arraial;4727;2201002;-42,53656662;-6,650827027
PI;22;1051;Assunção do Piauí;7846;2201051;-41,05083;-5,864914495
PI;22;1101;Avelino Lopes;11289;2201101;-43,94151014;-10,13474501
PI;22;1150;Baixa Grande do Ribeiro;11586;2201150;-45,21281529;-7,853351959
PI;22;1176;Barra D'Alcântara;3951;2201176;-42,10500208;-6,518873072
